year,title,link,outlet, type
2025,Local antiquing gem is collector’s paradise,https://miscellanynews.org/2025/12/10/features/local-antiquing-gem-is-collectors-paradise/,The Miscellany News
2025,‘Before Sunrise’ is modern mythology,https://miscellanynews.org/2025/10/08/arts/before-sunrise-is-modern-mythology/,The Miscellany News
2025,‘Creature Features’ features creatures,https://miscellanynews.org/2025/09/25/arts/creature-features-features-creatures/,The Miscellany News
2025,Artists boycott Spotify over CEO weapons investment,https://miscellanynews.org/2025/09/11/features/artists-boycott-spotify-over-ceo-weapons-investment/,The Miscellany News
2025,a weekend,https://conspiritumagazine.org/fiction/,Vassar Student Review (now Conspiritu),short fiction
2025,Vassar Luddites rethink relationships with phones,https://miscellanynews.org/2025/04/30/features/vassar-luddites-rethink-relationships-with-phones/,The Miscellany News
2025,Mr. Burns:’ Vassar’s post-apocalyptic ‘Simpsons’ opera hits the mark,https://miscellanynews.org/2025/04/16/features/mr-burns-vassars-post-apocalyptic-simpsons-opera-hits-the-mark/,The Miscellany News
2025,"Taking a trip through Manhattan, and memory",https://miscellanynews.org/2025/04/09/features/taking-a-trip-through-manhattan-and-memory/,The Miscellany News
2024,lighthouse,https://conspiritumagazine.org/poetry/,Vassar Student Review (now Conspiritu),poetry
2024,Campus marvels at partial solar eclipse,https://miscellanynews.org/2024/04/17/features/campus-marvels-at-partial-solar-eclipse/,The Miscellany News
2024,Writing seminar blends academics and activism,https://miscellanynews.org/2024/03/20/features/writing-seminar-blends-academics-and-activism/,The Miscellany News
2024,Student shares thoughts from the desert,https://miscellanynews.org/2024/01/24/features/student-shares-thoughts-from-the-desert/,The Miscellany News
